peso_carne_g,tipo_pan,nivel_coccion,cantidad_queso_g,cantidad_salsa_ml,vegetales,cantidad_papas_g,gaseosa_ml,precio_usd,calidad
232.36112233947262,integral,crudo,15.926076837010683,8,lechuga,165.86105945204483,338,8.39,regular
162.77454637616762,ajonjoli,crudo,34.62155895431589,11,lechuga,80.79732017616783,393,7.31,regular
108.69545882899777,integral,bien_cocido,16.30100256990658,26,ninguno,192.66595111748777,272,13.91,regular
225.4239530582146,blanco,medio,14.886853645451698,5,tomate,127.82010211112294,271,6.49,buena
125.26482385208243,integral,bien_cocido,38.91324856520877,30,lechuga,117.80477455327444,364,10.34,regular
168.21550960651206,integral,bien_cocido,14.781543780434653,17,lechuga,168.11184053645968,409,5.43,mala
138.76716612123224,integral,crudo,18.934905892280945,18,cebolla,176.64798447173172,450,6.08,excelente
237.05001469638572,integral,crudo,13.662175270442155,7,ninguno,60.07719300873622,254,9.74,excelente
243.46748981416889,integral,medio,48.50616819114941,28,tomate,192.94394894021002,290,6.85,mala
112.02599287635911,ajonjoli,bien_cocido,21.857693288919474,13,ninguno,85.15446249523785,416,10.52,excelente
209.070797568512,blanco,bien_cocido,19.87242221977781,28,tomate,179.3786689488016,352,6.5,regular
161.17085313934356,integral,bien_cocido,20.56174922698762,23,cebolla,73.05025462527139,281,7.85,buena
178.9992646103248,ajonjoli,crudo,11.008808725024263,26,cebolla,189.09631741966288,447,11.97,mala
102.54043791722005,blanco,bien_cocido,17.747405840832062,26,cebolla,52.21986022298977,392,6.3,regular
131.69018042696916,ajonjoli,medio,48.91998300557943,27,tomate,119.68033097140685,318,7.94,buena
179.31996600607835,ajonjoli,medio,35.78305765470375,10,cebolla,161.16209825728507,295,9.86,buena
230.72676104463974,blanco,medio,27.894596558469836,19,lechuga,132.7061736238091,382,6.09,buena
113.7597819986596,integral,medio,17.91512286564822,19,lechuga,129.44482118146428,483,14.7,buena
105.577967266984,blanco,crudo,33.419829398097654,27,cebolla,125.38951097198559,401,13.48,buena
147.77005952281246,ajonjoli,crudo,34.24562257004325,29,tomate,71.06015816404881,405,12.56,mala
93.28853512953565,ajonjoli,bien_cocido,30.489455452610898,28,ninguno,64.26172510770164,347,14.53,buena
243.53580574841638,ajonjoli,medio,14.413480005558021,28,tomate,89.7781827496861,470,14.35,excelente
104.347196257745,blanco,medio,31.078449064374535,6,lechuga,155.81825477844257,299,8.07,excelente
113.87847254651314,blanco,medio,48.231712264752964,9,ninguno,62.21500546213966,433,14.01,buena
160.57220337250578,ajonjoli,crudo,26.233230356606473,23,lechuga,129.75885702929543,414,11.16,regular
174.75834433437055,ajonjoli,crudo,19.414799671602943,14,lechuga,180.26255661638496,483,5.47,regular
137.77972286503478,ajonjoli,medio,15.561517431223724,13,ninguno,176.05891030350966,270,10.25,regular
246.34195103459797,integral,medio,24.776566932424608,26,lechuga,196.80155339142664,273,12.24,excelente
85.49413836602685,ajonjoli,bien_cocido,14.60958149760165,10,lechuga,165.3145328486636,421,9.87,mala
88.89938137137108,blanco,crudo,41.66763853691775,15,lechuga,83.99180361625254,256,8.12,excelente
107.28373603257673,blanco,crudo,16.007616445762785,22,cebolla,186.93081376776934,283,7.27,mala
187.18660830048876,blanco,medio,36.294534144880714,11,tomate,137.2788958748809,447,9.53,excelente
131.91947502479954,ajonjoli,medio,14.259305244785025,10,lechuga,190.33912754702436,374,12.12,buena
144.67148042167892,integral,crudo,18.316724068691034,6,cebolla,183.68510009095488,451,8.67,buena
177.2744027303338,integral,medio,30.66857731383944,16,tomate,119.67941249535119,493,5.58,buena
222.708738851628,ajonjoli,medio,23.617531516920693,16,cebolla,130.78773071266323,359,13.06,buena
143.87444499406317,ajonjoli,crudo,42.9350930033226,19,lechuga,190.1452037356164,499,8.88,excelente
115.25542983231699,blanco,bien_cocido,17.373508757112127,20,cebolla,108.27699857695737,400,10.18,excelente
88.73912759240521,blanco,bien_cocido,13.694829901264516,7,tomate,87.65618626311124,257,12.43,mala
176.94856116148088,integral,bien_cocido,16.329538586776636,13,lechuga,192.4408123430102,366,6.02,buena
99.25738718542647,integral,bien_cocido,33.24883669115868,20,ninguno,140.77161993298864,305,11.61,excelente
228.02704959872355,ajonjoli,bien_cocido,12.580552101457979,27,ninguno,171.6189538000943,346,13.9,buena
118.51362322275057,blanco,bien_cocido,41.4287392095762,18,cebolla,166.83933821633948,450,9.03,mala
183.01320730837847,ajonjoli,medio,25.415020212231457,6,tomate,126.4459049461162,312,13.37,mala
229.3982066876612,blanco,crudo,13.98496532594982,7,ninguno,159.30655240095643,385,8.48,mala
158.2626631879112,blanco,bien_cocido,24.303780403030903,28,cebolla,123.75677269313995,342,8.73,excelente
164.09967905736144,ajonjoli,crudo,28.02933164211367,14,cebolla,128.62924127347878,461,8.34,mala
244.17625104210862,ajonjoli,bien_cocido,32.83166576151578,10,lechuga,153.83463669574957,440,8.18,regular
148.17661335439377,integral,medio,16.669490709028217,13,lechuga,182.35104814875294,372,10.26,mala
201.09944415589453,blanco,bien_cocido,35.4656756165236,26,lechuga,122.04170100113016,473,12.77,regular
186.8363975508696,ajonjoli,bien_cocido,29.166074130535513,25,tomate,84.57863836532692,424,9.19,mala
170.02065576401748,ajonjoli,bien_cocido,30.42351952304579,15,cebolla,89.53427788405284,275,14.37,excelente
167.80301848633513,blanco,medio,16.746971187351622,6,lechuga,88.02004649452249,311,10.11,buena
81.03373467456791,blanco,crudo,19.681209949147064,22,tomate,80.95017739382091,386,13.21,buena
160.33227058321611,integral,medio,38.44051956281326,28,tomate,154.61399832577905,327,12.47,regular
221.6848255960668,integral,crudo,15.757351380218353,6,tomate,113.79759473245929,483,12.07,excelente
115.38598279964685,ajonjoli,bien_cocido,15.570330099565028,25,tomate,137.9805007644294,491,7.6,regular
126.4942522503984,integral,crudo,18.518632398351627,27,cebolla,136.14755058761057,313,9.37,excelente
114.84073856235486,ajonjoli,crudo,25.121110408597886,19,cebolla,55.821054832704476,258,9.76,buena
162.0738601559985,ajonjoli,bien_cocido,48.97286514737813,26,cebolla,147.54467509236207,265,14.24,buena
150.58393906661337,integral,crudo,27.07338670355995,20,lechuga,106.75374777123275,291,8.04,excelente
203.0291597266467,blanco,crudo,31.472581979575118,7,cebolla,90.77205007746352,289,11.63,mala
86.48819725120848,ajonjoli,crudo,49.30600790602409,26,ninguno,65.75460233254206,351,6.08,regular
192.6053657461957,ajonjoli,medio,35.599734838109896,22,cebolla,65.39543650326605,256,14.25,excelente
246.6701924337462,blanco,bien_cocido,43.990384036803,23,cebolla,167.68744139742472,413,12.32,regular
97.98649834012872,ajonjoli,medio,47.34193511839652,13,tomate,118.38092186835011,295,7.71,excelente
183.05862503508422,blanco,medio,27.286759848124674,26,ninguno,93.36546370543422,485,13.06,excelente
176.79536437925827,blanco,medio,24.26505511422284,24,lechuga,193.55885481981815,460,13.32,buena
129.62624962190012,integral,crudo,18.462326230136203,26,tomate,79.83673508305816,391,13.12,buena
189.37377498220812,blanco,bien_cocido,40.31426653306163,29,tomate,113.13689743883528,402,11.01,regular
189.27726211677498,ajonjoli,crudo,13.506935819644642,24,lechuga,113.21934835271699,276,14.22,regular
150.67547412043712,ajonjoli,medio,39.943338143788694,28,ninguno,75.61772085669988,388,8.67,regular
108.59967378304802,ajonjoli,medio,24.28883553758117,29,cebolla,97.38568141890691,478,10.45,excelente
92.98690777462133,blanco,bien_cocido,45.84678289938866,10,lechuga,169.9911697380873,415,14.84,mala
233.08594835145178,integral,medio,36.62106539138776,22,lechuga,79.03603703404195,287,8.99,mala
249.95088141355993,ajonjoli,bien_cocido,12.425073150216086,30,cebolla,138.3577105890726,343,9.91,regular
187.88838392180816,integral,medio,35.754215253085505,27,cebolla,112.8880020364791,267,12.48,regular
91.14856351002885,blanco,crudo,45.447354383454595,13,ninguno,125.16216924620032,476,9.48,mala
165.52498079134963,blanco,medio,11.589899595245612,9,lechuga,154.67824513203936,416,6.11,buena
166.50069765428918,blanco,bien_cocido,19.862232268280845,20,lechuga,86.97789377904337,305,8.68,regular
212.46918353359942,ajonjoli,medio,10.228344291280656,29,ninguno,89.68569469985201,418,6.29,mala
147.99541255199236,ajonjoli,bien_cocido,47.28416601385866,27,cebolla,72.37247562417505,299,14.42,excelente
128.5023101056153,blanco,crudo,10.83648678010543,7,lechuga,126.02957362545723,482,11.94,excelente
224.57796117414372,ajonjoli,crudo,26.666034910652648,24,tomate,51.8576483506875,324,6.28,mala
185.93873117590164,ajonjoli,crudo,47.00963063544528,30,tomate,177.5256483563897,372,9.38,mala
170.62057057702827,ajonjoli,bien_cocido,22.956921374495796,22,lechuga,101.5679096927588,346,6.01,mala
184.68220811028175,blanco,medio,35.33732156793327,9,ninguno,156.99860652641792,296,7.06,buena
96.46988227944124,blanco,crudo,45.94041041982271,21,lechuga,105.42889471264233,291,12.35,regular
174.57359869443604,integral,bien_cocido,47.94843691669393,18,lechuga,164.41889585893614,304,13.87,buena
177.18514104330302,blanco,crudo,15.025572507619632,15,ninguno,56.10068917559998,367,11.89,regular
236.1550449155819,ajonjoli,medio,18.916323473189955,21,tomate,191.3366069217329,321,8.59,regular
159.9829426763343,ajonjoli,bien_cocido,22.915654779988273,21,cebolla,199.85829956359308,487,7.94,regular
239.14675481311338,integral,medio,15.555449741569692,26,tomate,83.45210556597928,427,6.61,excelente
179.6594168315429,integral,crudo,35.6990919789619,26,ninguno,196.8569720251963,254,13.55,excelente
146.73267989941974,blanco,medio,19.187285078536362,30,ninguno,127.65410324740476,421,9.52,excelente
82.72350526626653,ajonjoli,medio,28.78940997899702,22,tomate,70.74601493687015,285,13.27,mala
225.94393825735222,ajonjoli,medio,41.56921250991341,24,ninguno,55.17102790690764,422,9.08,regular
81.63955062049969,integral,medio,35.73106464723921,28,ninguno,87.01528958377008,380,6.04,mala
246.69449671282192,integral,medio,44.08314787326723,6,cebolla,141.9275053057894,380,11.9,mala
147.99156496891982,ajonjoli,medio,29.2751355878818,21,lechuga,172.8034542720835,299,5.76,regular
113.41053064542061,ajonjoli,crudo,21.464433658962,9,ninguno,66.38087046559474,251,5.11,excelente
93.22240819169127,integral,bien_cocido,41.82556207653541,28,ninguno,153.298337033621,287,6.8,excelente
228.63868514859595,integral,bien_cocido,45.79042845331225,11,cebolla,56.53893696116537,263,14.27,excelente
113.63696920636119,blanco,crudo,40.13741883647201,9,cebolla,168.2292818787011,484,9.69,buena
216.96352944845603,blanco,crudo,12.904792710737798,23,cebolla,110.70679495181875,468,14.04,mala
116.27341672807037,integral,crudo,27.389665008861684,12,cebolla,71.71817410449236,357,11.75,buena
125.12140704717217,blanco,crudo,29.58599818959772,15,cebolla,134.27220750124576,359,12.88,regular
181.87741447977632,ajonjoli,crudo,10.076324593311421,9,ninguno,143.03939725413395,340,6.74,excelente
186.4225786052736,ajonjoli,medio,42.035406275518746,5,ninguno,187.10724024062037,474,7.63,excelente
96.10064444335444,ajonjoli,bien_cocido,49.47407636651511,9,tomate,134.69236856029792,390,9.2,mala
80.14057898183829,integral,crudo,41.074704040457064,10,cebolla,161.9910911199568,432,11.06,mala
211.57717439475874,ajonjoli,bien_cocido,27.391070435347423,25,ninguno,60.563046406326535,374,11.47,mala
210.93552864678458,integral,bien_cocido,39.00525049861056,26,cebolla,150.02992248431462,284,5.63,regular
191.57448989808086,ajonjoli,crudo,19.664315862118485,17,lechuga,55.52442523950349,404,8.99,regular
247.2474654298619,blanco,medio,20.780170060512305,23,ninguno,167.96162058728441,457,13.0,buena
213.39961340092884,ajonjoli,bien_cocido,35.80419599138072,6,lechuga,158.80590957666337,286,13.13,regular
244.87749589568182,integral,bien_cocido,41.38837740912446,6,tomate,152.60631199005633,339,12.98,buena
80.34849692219039,integral,bien_cocido,32.55255166683848,29,cebolla,146.48774058610618,317,13.53,buena
125.86151493544018,blanco,crudo,11.753137345334789,15,lechuga,121.58183552530663,444,9.33,mala
126.56117483287503,integral,crudo,32.0261365708092,28,tomate,54.071152910521356,436,10.1,buena
188.2794233333068,ajonjoli,bien_cocido,29.860612521623544,7,cebolla,78.26483993095484,482,8.1,regular
182.4375175307366,ajonjoli,bien_cocido,18.5836055186105,16,lechuga,134.80791318889004,416,14.84,mala
220.2112380833959,ajonjoli,medio,38.10586401573163,13,tomate,90.78376223591658,477,9.43,buena
104.5429318788214,blanco,medio,44.50672865240602,14,cebolla,182.26709545159503,353,14.97,buena
144.56361303435955,integral,medio,11.085468665061583,6,ninguno,100.97433617521243,413,12.57,mala
225.35966052552388,ajonjoli,bien_cocido,12.57784320228842,18,ninguno,195.40448114440764,398,11.28,buena
139.6491770423234,blanco,bien_cocido,42.74990544150154,20,lechuga,122.74773185345406,445,11.21,buena
199.47254585647403,blanco,crudo,46.170554203499414,5,tomate,106.66579630714858,494,11.05,excelente
129.4419293259843,ajonjoli,medio,47.58887233472357,22,cebolla,74.18253796512744,427,7.23,excelente
249.47174819958022,ajonjoli,crudo,25.242984442680978,24,ninguno,99.26339724139814,253,14.02,regular
249.60047511360375,integral,crudo,42.790905298281984,6,ninguno,60.44065811015587,449,6.9,buena
114.24419295996024,blanco,bien_cocido,15.361249927602856,28,cebolla,83.90652208844656,475,8.32,mala
150.0922209244228,ajonjoli,crudo,17.860740242955465,18,tomate,176.16793075295772,429,8.46,regular
118.68478692041407,integral,bien_cocido,49.5345958587701,23,ninguno,106.94589979868866,401,14.3,mala
156.4033841081563,integral,crudo,20.917480082152128,9,cebolla,172.13213928879725,453,11.24,excelente
169.67880529193852,ajonjoli,medio,26.583014248759067,9,lechuga,76.66673793339194,330,12.23,regular
144.02457125949024,ajonjoli,bien_cocido,48.67658601353377,6,cebolla,162.30891598441974,415,13.14,regular
127.94940205700993,ajonjoli,bien_cocido,21.01811367174056,30,cebolla,172.08353314992394,444,9.25,regular
216.2463134863703,integral,crudo,40.26910334414526,22,lechuga,87.39076102560227,298,10.68,regular
198.61863839083537,ajonjoli,bien_cocido,29.151979097858977,18,lechuga,128.1108706272554,307,8.41,regular
145.09878932149766,blanco,crudo,12.756129957717723,14,ninguno,173.33753969857233,271,7.35,buena
142.97234941946982,blanco,crudo,33.227106881251544,17,ninguno,113.3376878515459,295,7.78,buena
131.65165496644158,ajonjoli,crudo,22.293957450386202,20,cebolla,107.7903353773933,465,11.3,mala
212.9187108207934,blanco,bien_cocido,34.95098720993858,14,ninguno,59.34937710194948,331,9.36,buena
226.2258582259024,blanco,bien_cocido,13.49197326410624,26,tomate,57.42975856843707,332,8.29,regular
184.52756081326532,ajonjoli,medio,41.05635004217052,25,lechuga,152.50331235181613,269,7.79,buena
226.53499236650592,integral,medio,29.419807155090766,19,lechuga,171.06108197155018,287,6.38,mala
88.12536973098767,ajonjoli,medio,12.225172044326417,23,ninguno,105.6453897304539,374,8.07,excelente
125.36051479486294,integral,crudo,45.26722922651492,18,tomate,192.56889233957028,304,9.0,excelente
232.1289374691264,blanco,bien_cocido,30.285301030100477,27,cebolla,87.27864679443772,492,7.96,regular
213.5636313621502,ajonjoli,bien_cocido,35.58949796157859,6,tomate,63.222085299115726,463,14.05,regular
226.82998128924427,blanco,crudo,38.06790888135126,24,lechuga,74.29106887871185,334,12.06,excelente
133.40747820105338,blanco,bien_cocido,22.514695356230273,30,tomate,123.34355330319654,399,8.48,buena
230.1455528574744,integral,medio,37.369063881255165,14,lechuga,191.9491210248499,468,14.01,regular
108.65203391653122,integral,crudo,40.23366278097939,16,tomate,121.90243763701334,438,5.24,regular
128.72820360368883,blanco,medio,31.7621611874682,10,cebolla,99.31909274117388,266,11.59,excelente
115.23828224809495,integral,crudo,34.335439858010446,5,ninguno,192.9339902598131,470,6.31,buena
170.61307211547077,blanco,medio,42.381354904661876,30,cebolla,158.16846245387686,434,10.64,excelente
207.12318782223247,ajonjoli,crudo,15.794333627157148,21,lechuga,118.50817443044328,332,8.05,buena
166.89479565487147,integral,bien_cocido,35.069513962867475,17,tomate,122.42603000023438,493,6.93,regular
131.62011501152088,integral,crudo,13.55493255935131,6,ninguno,196.42904601089558,486,14.4,excelente
108.63067522985823,integral,medio,25.036612845039397,24,lechuga,138.95820229582296,427,6.63,mala
126.6452494296938,blanco,crudo,24.292105050893888,25,cebolla,137.05490483938286,259,8.17,excelente
105.00851568134436,blanco,bien_cocido,12.785526479483277,13,ninguno,172.71156117860406,265,8.29,excelente
98.47587212889916,integral,medio,44.784830392734726,30,cebolla,163.49899283817908,282,9.56,buena
240.95266548954697,ajonjoli,crudo,24.715955849896936,6,lechuga,108.41495877043474,428,13.08,excelente
101.1690147107619,blanco,crudo,36.04867403406361,5,ninguno,153.35445643469006,453,11.15,mala
82.2044693171865,integral,medio,22.121341677116995,19,cebolla,87.73941394619919,475,12.72,mala
229.43293268469353,ajonjoli,medio,37.68039468186414,29,tomate,181.48181318871164,442,7.67,buena
174.3594603230431,ajonjoli,medio,25.88008589946284,19,tomate,182.99019285331727,305,9.63,excelente
119.41743350322616,ajonjoli,crudo,20.4511437722943,22,cebolla,166.47088421735623,267,12.89,buena
117.08045186182287,blanco,medio,21.846660338922735,8,ninguno,102.61169305986424,278,13.06,mala
85.47177716144553,integral,crudo,45.57777375289172,18,ninguno,184.60182190768762,384,11.88,excelente
231.22240877229774,ajonjoli,medio,36.25524451550538,21,lechuga,50.33694837575167,499,10.84,excelente
